TeamID,TeamName,Season,team_games_played,team_wins,team_losses,team_win_pct,team_ppg,team_papg,team_fg_pct,team_fg3_pct,team_ft_pct,team_off_rebounds_pg,team_def_rebounds_pg,team_assists_pg,team_turnovers_pg,team_steals_pg,team_blocks_pg,team_personal_fouls_pg,team_home_win_pct,team_away_win_pct,team_neutral_win_pct,team_last_5_games_played,team_last_5_win_pct,team_last_5_ppg,team_last_5_papg,team_last_5_fg_pct,team_last_5_fg3_pct,team_last_5_ft_pct,team_last_5_off_rebounds_pg,team_last_5_def_rebounds_pg,team_last_5_assists_pg,team_last_5_turnovers_pg,team_last_5_steals_pg,team_last_5_blocks_pg,team_last_5_personal_fouls_pg,team_last_5_avg_opponent_win_pct,team_last_5_avg_opponent_point_diff_pg,team_last_10_games_played,team_last_10_win_pct,team_last_10_ppg,team_last_10_papg,team_last_10_fg_pct,team_last_10_fg3_pct,team_last_10_ft_pct,team_last_10_off_rebounds_pg,team_last_10_def_rebounds_pg,team_last_10_assists_pg,team_last_10_turnovers_pg,team_last_10_steals_pg,team_last_10_blocks_pg,team_last_10_personal_fouls_pg,team_last_10_avg_opponent_win_pct,team_last_10_avg_opponent_point_diff_pg,team_current_win_streak,team_current_loss_streak,team_point_diff_pg,team_effective_fg_pct,team_assist_turnover_ratio,team_total_rebounds_pg,team_fg3_attempt_rate,team_ft_attempt_rate,team_turnover_to_assist_ratio,team_avg_opponent_win_pct,team_avg_opponent_point_diff_pg
1139,Butler,2003,29,24,5,0.8275862068965517,68.58620689655173,60.93103448275862,0.47515316541865216,0.38801261829652994,0.7229166666666667,7.827586206896552,20.379310344827587,12.96551724137931,10.413793103448276,6.344827586206897,1.8620689655172413,16.06896551724138,1.0,0.6666666666666666,1.0,5,0.8,64.6,62.0,0.46564885496183206,0.32142857142857145,0.6142857142857143,7.8,21.8,11.8,11.4,7.0,2.4,15.6,0.5661764705882353,2.161764705882353,10,0.8,66.1,61.7,0.4671814671814672,0.3392857142857143,0.7062937062937062,8.2,21.3,12.6,10.9,5.6,2.4,15.5,0.5224489795918368,1.126530612244898,0,1,7.655172413793103,0.5588835942818243,1.2450331125827814,28.20689655172414,0.4315861130020422,0.32675289312457456,0.8031914893617021,0.5127020785219399,0.7182448036951501
1140,BYU,2003,31,23,8,0.7419354838709677,72.45161290322581,63.67741935483871,0.46884833228445566,0.384,0.753004005340454,10.870967741935484,24.419354838709676,13.419354838709678,13.741935483870968,6.935483870967742,2.5161290322580645,21.419354838709676,0.9285714285714286,0.5454545454545454,0.6666666666666666,5,0.8,75.6,65.6,0.46785714285714286,0.3125,0.7913043478260869,11.8,23.2,13.6,8.8,7.0,2.2,20.4,0.5076923076923077,-0.04615384615384626,10,0.7,69.5,63.5,0.45540796963946867,0.31952662721893493,0.7853658536585366,11.0,22.3,12.1,11.6,7.5,1.8,20.4,0.5611814345991561,1.6919831223628692,0,1,8.774193548387096,0.5292636878539962,0.9765258215962441,35.29032258064516,0.3146633102580239,0.4713656387665198,1.0240384615384615,0.5976190476190476,2.8333333333333335
1141,C Michigan,2003,29,23,6,0.7931034482758621,79.34482758620689,73.24137931034483,0.5052356020942408,0.38076923076923075,0.7657534246575343,10.586206896551724,23.275862068965516,15.620689655172415,18.24137931034483,7.103448275862069,4.0,20.96551724137931,0.9166666666666666,0.6428571428571429,1.0,5,1.0,83.4,66.4,0.516260162601626,0.4606741573033708,0.7973856209150327,11.4,25.0,16.0,16.8,7.8,4.4,17.0,0.5507246376811594,0.17391304347826086,10,0.9,83.9,72.2,0.5185909980430529,0.4124293785310734,0.8166089965397924,11.3,23.9,16.2,16.9,7.6,4.4,18.8,0.5341365461847389,-0.27309236947791166,6,0,6.103448275862069,0.5700261780104712,0.8563327032136105,33.86206896551724,0.3403141361256545,0.47774869109947643,1.1677704194260485,0.5247058823529411,0.07529411764705882
1142,Cal Poly,2003,29,15,14,0.5172413793103449,67.51724137931035,68.37931034482759,0.4245810055865922,0.3174061433447099,0.7163120567375887,11.517241379310345,23.379310344827587,12.448275862068966,15.827586206896552,6.9655172413793105,3.8275862068965516,19.448275862068964,0.5,0.5,0.6,5,0.6,69.2,62.8,0.4315068493150685,0.3069306930693069,0.8289473684210527,9.2,22.8,13.8,10.8,8.0,3.2,16.4,0.48872180451127817,0.05263157894736842,10,0.7,67.9,63.2,0.4371482176360225,0.32967032967032966,0.7611940298507462,10.0,23.3,13.2,14.8,8.0,3.2,19.4,0.48760330578512395,-0.17768595041322313,0,1,-0.8620689655172413,0.4823091247672253,0.7864923747276689,34.89655172413793,0.3637492240844196,0.3500931098696462,1.2714681440443214,0.47294117647058825,-0.6752941176470588
1143,California,2003,29,21,8,0.7241379310344828,74.48275862068965,69.75862068965517,0.46564885496183206,0.3765182186234818,0.6855123674911661,11.241379310344827,24.379310344827587,16.0,14.172413793103448,6.551724137931035,2.793103448275862,17.103448275862068,0.9285714285714286,0.6363636363636364,0.25,5,0.4,69.2,71.4,0.42244224422442245,0.34444444444444444,0.686046511627907,14.2,23.4,13.8,12.4,4.4,2.8,18.4,0.6335877862595419,5.251908396946565,10,0.6,71.2,69.6,0.44594594594594594,0.3546511627906977,0.7109826589595376,12.0,22.9,14.6,13.2,6.1,2.9,16.2,0.538135593220339,2.5042372881355934,0,1,4.724137931034483,0.5202583675866118,1.1289537712895377,35.62068965517241,0.2900763358778626,0.33235466823253085,0.8857758620689655,0.5463182897862233,2.8717339667458432
1144,Campbell,2003,26,4,22,0.15384615384615385,65.03846153846153,78.23076923076923,0.44091580502215655,0.3497854077253219,0.698744769874477,7.846153846153846,19.846153846153847,14.5,16.0,6.1923076923076925,2.730769230769231,16.576923076923077,0.3333333333333333,0.0,0.0,5,0.0,59.4,74.8,0.41434262948207173,0.30120481927710846,0.6881720430107527,10.2,18.4,11.0,16.8,6.2,1.8,14.2,0.45081967213114754,-1.2377049180327868,10,0.1,65.0,82.2,0.4162062615101289,0.34269662921348315,0.7061855670103093,9.2,20.3,13.7,16.7,6.1,2.6,15.2,0.4748858447488584,-1.1187214611872147,0,5,-13.192307692307692,0.5011078286558346,0.90625,27.692307692307693,0.34416543574593794,0.35302806499261447,1.103448275862069,0.418732782369146,-2.834710743801653
1145,Canisius,2003,28,10,18,0.35714285714285715,70.25,71.14285714285714,0.43883610451306415,0.34368530020703936,0.7052401746724891,11.5,25.25,15.642857142857142,14.321428571428571,8.142857142857142,3.392857142857143,19.357142857142858,0.46153846153846156,0.23076923076923078,0.5,5,0.4,70.2,71.8,0.4432624113475177,0.3783783783783784,0.7019230769230769,9.4,25.8,16.8,13.2,8.0,2.8,17.8,0.3821138211382114,-4.390243902439025,10,0.2,68.5,72.0,0.4312393887945671,0.36477987421383645,0.6878612716763006,10.6,26.0,15.4,14.7,7.8,2.9,18.2,0.5181818181818182,-0.7454545454545455,0,1,-0.8928571428571429,0.48812351543942994,1.0922693266832917,36.75,0.28681710213776723,0.27197149643705465,0.9155251141552512,0.5013262599469496,-0.20424403183023873
1147,Centenary,2003,24,10,14,0.4166666666666667,72.625,77.875,0.4527881040892193,0.31901840490797545,0.7696526508226691,11.041666666666666,18.5,12.041666666666666,16.083333333333332,8.125,3.7083333333333335,20.416666666666668,0.8333333333333334,0.3333333333333333,0.0,5,0.4,74.8,77.0,0.49812734082397003,0.3448275862068966,0.7457627118644068,7.8,17.6,11.0,14.2,7.2,2.2,21.8,0.2719298245614035,-7.9298245614035086,10,0.5,79.1,80.0,0.48293515358361777,0.30434782608695654,0.7887931034482759,10.8,18.2,13.0,13.3,7.4,2.9,20.0,0.292817679558011,-6.143646408839779,1,0,-5.25,0.49144981412639405,0.7487046632124352,29.541666666666668,0.24237918215613383,0.4066914498141264,1.3356401384083045,0.350597609561753,-4.254980079681275
1148,Central Conn,2003,28,15,13,0.5357142857142857,67.53571428571429,67.10714285714286,0.46247464503042596,0.37593984962406013,0.7474949899799599,11.5,21.892857142857142,11.464285714285714,15.464285714285714,5.785714285714286,1.6428571428571428,15.535714285714286,0.6923076923076923,0.4166666666666667,0.3333333333333333,5,0.4,69.0,61.6,0.4925925925925926,0.390625,0.6352941176470588,11.8,27.2,12.2,17.0,6.6,2.0,17.0,0.3951612903225806,-3.8306451612903225,10,0.5,66.2,62.0,0.4881889763779528,0.36607142857142855,0.6944444444444444,10.9,24.4,11.8,16.8,6.0,1.7,15.6,0.38839285714285715,-4.165178571428571,0,2,0.42857142857142855,0.513184584178499,0.7413394919168591,33.392857142857146,0.2697768762677485,0.3373901284651792,1.3489096573208723,0.4108527131782946,-3.8863049095607236
1149,Charleston So,2003,26,12,14,0.46153846153846156,64.6923076923077,66.0,0.4420391061452514,0.2785515320334262,0.7452830188679245,10.76923076923077,21.26923076923077,12.461538461538462,14.653846153846153,9.76923076923077,3.1923076923076925,19.23076923076923,0.6363636363636364,0.35714285714285715,0.0,5,0.4,64.2,66.6,0.45,0.3472222222222222,0.6470588235294118,13.0,21.4,9.8,16.6,9.0,1.8,20.8,0.4098360655737705,-6.844262295081967,10,0.3,60.9,63.5,0.43795620437956206,0.27906976744186046,0.6642857142857143,12.0,20.5,9.8,15.7,9.2,2.6,19.1,0.42790697674418604,-5.553488372093023,0,1,-1.3076923076923077,0.47695530726256985,0.8503937007874016,32.03846153846154,0.2506983240223464,0.29608938547486036,1.1759259259259258,0.42406876790830944,-5.919770773638969
1150,Charlotte,2003,29,13,16,0.4482758620689655,68.44827586206897,69.89655172413794,0.39621559633027525,0.33285302593659943,0.6337308347529813,14.655172413793103,23.275862068965516,14.517241379310345,13.724137931034482,8.482758620689655,2.0344827586206895,18.344827586206897,0.7333333333333333,0.15384615384615385,0.0,5,0.4,58.8,70.6,0.36042402826855124,0.2761904761904762,0.6161616161616161,14.2,25.0,11.2,16.0,6.0,1.6,17.6,0.584,3.44,10,0.5,62.9,68.5,0.3648424543946932,0.30493273542600896,0.6019900497512438,16.4,23.1,13.2,13.1,6.6,1.8,18.5,0.5866666666666667,3.2488888888888887,0,3,-1.4482758620689655,0.46244266055045874,1.0577889447236182,37.93103448275862,0.39793577981651373,0.33658256880733944,0.9453681710213777,0.6112531969309463,4.708439897698209
1151,Chattanooga,2003,28,19,9,0.6785714285714286,79.82142857142857,75.60714285714286,0.47885572139303484,0.36860670194003525,0.759375,12.607142857142858,23.071428571428573,16.178571428571427,16.464285714285715,7.142857142857143,3.1785714285714284,18.571428571428573,0.75,0.6153846153846154,0.6666666666666666,5,0.6,89.0,79.2,0.5328947368421053,0.40425531914893614,0.7685185185185185,12.4,22.2,17.6,14.8,8.6,1.4,18.2,0.47107438016528924,-2.5950413223140494,10,0.7,85.5,77.9,0.5111876075731497,0.4,0.7759336099585062,12.7,23.0,18.1,16.6,7.6,1.9,18.2,0.46261682242990654,-2.9345794392523366,0,1,4.214285714285714,0.5438432835820896,0.982646420824295,35.67857142857143,0.35261194029850745,0.39800995024875624,1.0176600441501105,0.4602739726027397,-2.871232876712329
1152,Chicago St,2003,30,3,27,0.1,63.2,74.96666666666667,0.44207889793362554,0.3323615160349854,0.6176961602671118,12.033333333333333,20.733333333333334,12.1,17.433333333333334,7.2,1.6666666666666667,22.033333333333335,0.16666666666666666,0.0,0.25,5,0.0,60.6,71.6,0.45643153526970953,0.3275862068965517,0.6736842105263158,11.2,17.4,11.0,17.2,6.8,0.6,23.2,0.48,-1.72,10,0.0,61.9,74.0,0.4517453798767967,0.3523809523809524,0.6484018264840182,11.7,18.4,11.3,18.4,7.3,1.0,23.6,0.4622222222222222,-2.2044444444444444,0,20,-11.766666666666667,0.4777708202880401,0.6940726577437859,32.766666666666666,0.2147777082028804,0.37507827175954916,1.440771349862259,0.44038929440389296,-2.1094890510948905
1153,Cincinnati,2003,28,17,11,0.6071428571428571,67.32142857142857,61.5,0.4039067422810334,0.3424908424908425,0.6898839137645107,12.142857142857142,23.392857142857142,12.285714285714286,10.607142857142858,5.178571428571429,4.25,18.964285714285715,0.8,0.3,0.6666666666666666,5,0.4,62.0,64.4,0.36713286713286714,0.3,0.7216494845360825,11.0,24.2,12.4,10.2,4.2,5.0,17.8,0.6341463414634146,4.048780487804878,10,0.4,66.2,66.1,0.3793706293706294,0.3181818181818182,0.6962025316455697,12.5,24.0,11.5,11.8,4.1,5.2,20.5,0.6651785714285714,6.191964285714286,0,2,5.821428571428571,0.462822936357908,1.1582491582491583,35.535714285714285,0.3440453686200378,0.3799621928166352,0.8633720930232558,0.649867374005305,6.037135278514588
1154,Citadel,2003,24,4,20,0.16666666666666666,63.083333333333336,71.375,0.4004594180704441,0.3135593220338983,0.6639004149377593,11.0,21.666666666666668,13.083333333333334,16.333333333333332,7.458333333333333,3.0416666666666665,20.125,0.2727272727272727,0.08333333333333333,0.0,5,0.0,59.6,69.4,0.40074906367041196,0.3157894736842105,0.5934065934065934,9.6,21.8,12.8,15.8,6.0,1.8,18.8,0.4017857142857143,-3.9285714285714284,10,0.1,64.0,70.2,0.42402826855123676,0.3027027027027027,0.5842696629213483,9.9,22.1,14.5,15.4,8.3,2.2,20.4,0.45454545454545453,-2.6076555023923444,0,8,-8.291666666666666,0.4571209800918836,0.8010204081632653,32.666666666666664,0.3614088820826952,0.36906584992343033,1.2484076433121019,0.4672897196261682,-2.457943925233645
1155,Clemson,2003,28,15,13,0.5357142857142857,68.42857142857143,68.10714285714286,0.44165054803352677,0.34704370179948585,0.6565495207667732,13.428571428571429,22.428571428571427,12.535714285714286,13.464285714285714,7.107142857142857,2.642857142857143,19.107142857142858,0.7647058823529411,0.1111111111111111,0.5,5,0.0,59.4,74.4,0.34935897435897434,0.2876712328767123,0.6744186046511628,14.0,19.8,11.6,10.8,7.4,2.8,21.0,0.6190476190476191,7.396825396825397,10,0.3,63.8,71.4,0.3855421686746988,0.3466666666666667,0.6934673366834171,13.6,21.7,10.9,13.3,7.1,2.4,21.8,0.6017316017316018,5.575757575757576,0,5,0.32142857142857145,0.485170857511283,0.9310344827586207,35.857142857142854,0.2508059316569955,0.40361057382333976,1.0740740740740742,0.5945273631840796,4.940298507462686
1156,Cleveland St,2003,30,8,22,0.26666666666666666,65.63333333333334,73.2,0.4461038961038961,0.3710691823899371,0.6593059936908517,10.433333333333334,21.0,13.533333333333333,17.233333333333334,7.066666666666666,4.433333333333334,19.466666666666665,0.38461538461538464,0.14285714285714285,0.3333333333333333,5,0.0,66.6,76.8,0.4521072796934866,0.42857142857142855,0.5918367346938775,10.0,19.8,14.0,15.8,5.8,6.4,19.6,0.6015625,3.4921875,10,0.1,66.4,78.4,0.45542635658914726,0.39520958083832336,0.6336633663366337,10.3,19.3,11.7,16.1,6.8,5.0,19.7,0.5638766519823789,2.0704845814977975,0,6,-7.566666666666666,0.5035714285714286,0.7852998065764023,31.433333333333334,0.30974025974025976,0.4116883116883117,1.2733990147783252,0.5347593582887701,1.1577540106951871
1157,Coastal Car,2003,26,11,15,0.4230769230769231,67.26923076923077,69.88461538461539,0.4345696291112666,0.3686746987951807,0.7329192546583851,13.346153846153847,22.115384615384617,12.23076923076923,16.846153846153847,6.230769230769231,1.5769230769230769,21.192307692307693,0.6,0.3125,0.0,5,0.2,64.2,68.4,0.424812030075188,0.41025641025641024,0.7159090909090909,13.2,18.8,10.8,17.6,5.8,1.4,19.2,0.4576271186440678,-5.228813559322034,10,0.4,68.1,68.3,0.4373831775700935,0.3902439024390244,0.7487437185929648,12.2,21.3,11.8,16.4,5.8,1.9,20.9,0.43661971830985913,-5.511737089201878,0,3,-2.6153846153846154,0.4881035689293212,0.726027397260274,35.46153846153846,0.2904128761371588,0.33799860041987406,1.3773584905660377,0.45180722891566266,-4.5843373493975905
1158,Col Charleston,2003,29,22,7,0.7586206896551724,73.34482758620689,68.65517241379311,0.43612596553773025,0.39078751857355126,0.6851211072664359,10.89655172413793,23.93103448275862,14.448275862068966,14.068965517241379,7.344827586206897,4.379310344827586,18.93103448275862,0.8333333333333334,0.6363636363636364,0.8333333333333334,5,0.6,73.4,71.2,0.39171974522292996,0.39344262295081966,0.7156862745098039,13.2,26.8,15.2,17.2,6.2,5.6,18.8,0.5862068965517241,0.49137931034482757,10,0.8,77.3,71.2,0.43471074380165287,0.41106719367588934,0.7185929648241206,11.9,25.0,15.4,13.8,6.1,5.2,18.0,0.4786729857819905,-1.990521327014218,0,1,4.689655172413793,0.5142602495543672,1.0269607843137254,34.827586206896555,0.3998811645870469,0.3434343434343434,0.9737470167064439,0.4530386740331492,-2.5303867403314917
1159,Colgate,2003,26,12,14,0.46153846153846156,65.88461538461539,67.76923076923077,0.4335378323108384,0.3525773195876289,0.6887755102040817,10.576923076923077,21.884615384615383,13.961538461538462,14.307692307692308,6.884615384615385,1.6923076923076923,19.153846153846153,0.6363636363636364,0.38461538461538464,0.0,5,0.8,69.6,64.8,0.46332046332046334,0.36363636363636365,0.7755102040816326,6.6,22.4,12.8,13.4,7.2,1.6,20.0,0.4491525423728814,-1.1101694915254237,10,0.6,68.2,66.4,0.4575289575289575,0.3769633507853403,0.7472527472527473,7.7,21.9,12.9,13.4,6.3,1.7,20.1,0.4688995215311005,-1.1435406698564594,0,1,-1.8846153846153846,0.4918200408997955,0.9758064516129032,32.46153846153846,0.33060668029993184,0.267211997273347,1.024793388429752,0.44036697247706424,-1.908256880733945
1160,Colorado,2003,31,20,11,0.6451612903225806,75.51612903225806,70.06451612903226,0.44345081536033665,0.32558139534883723,0.6752021563342318,14.483870967741936,27.967741935483872,13.387096774193548,14.0,6.129032258064516,6.645161290322581,17.70967741935484,0.9333333333333333,0.25,0.75,5,0.8,72.0,66.8,0.423841059602649,0.28125,0.6771653543307087,15.2,27.4,11.4,12.4,4.4,8.6,18.2,0.5789473684210527,3.819548872180451,10,0.6,74.3,72.2,0.4258064516129032,0.3125,0.6938775510204082,14.5,27.9,13.2,13.1,5.3,8.3,18.8,0.6041666666666666,5.383333333333334,0,1,5.451612903225806,0.48395581273014204,0.956221198156682,42.45161290322581,0.24881641241451868,0.39032088374539714,1.0457831325301206,0.6197183098591549,6.330985915492958
1161,Colorado St,2003,30,17,13,0.5666666666666667,74.0,72.66666666666667,0.5067178502879078,0.3631123919308357,0.7005494505494505,10.8,23.466666666666665,15.5,16.133333333333333,5.333333333333333,4.233333333333333,20.566666666666666,0.75,0.25,1.0,5,0.8,68.6,68.8,0.48360655737704916,0.3392857142857143,0.7586206896551724,6.8,22.0,13.0,12.4,4.4,4.4,20.4,0.7394366197183099,6.859154929577465,10,0.5,71.9,73.0,0.510934393638171,0.3984375,0.7403846153846154,8.3,21.4,14.9,13.7,4.7,3.9,21.2,0.6692913385826772,4.84251968503937,3,0,1.3333333333333333,0.5470249520153551,0.9607438016528925,34.266666666666666,0.2220089571337172,0.4657709532949456,1.0408602150537634,0.6597701149425287,4.960919540229885
1162,Columbia,2003,27,2,25,0.07407407407407407,49.629629629629626,62.074074074074076,0.3727569331158238,0.3028953229398664,0.6712962962962963,9.444444444444445,21.62962962962963,9.703703703703704,17.074074074074073,5.185185185185185,3.4444444444444446,18.25925925925926,0.1,0.07142857142857142,0.0,5,0.0,47.4,58.8,0.3611111111111111,0.23863636363636365,0.6741573033707865,7.6,25.4,9.4,18.8,5.8,4.2,16.8,0.5087719298245614,1.394736842105263,10,0.0,51.0,63.2,0.3914027149321267,0.3132530120481928,0.6549707602339181,8.7,22.4,9.7,18.4,5.5,3.7,18.4,0.4975369458128079,1.064039408866995,0,18,-12.444444444444445,0.4282218597063622,0.5683297180043384,31.074074074074073,0.366231647634584,0.3523654159869494,1.7595419847328244,0.449685534591195,-1.2547169811320755
1163,Connecticut,2003,30,21,9,0.7,80.03333333333333,71.4,0.47481243301178994,0.386411889596603,0.6742081447963801,14.766666666666667,27.9,15.633333333333333,15.8,5.933333333333334,7.733333333333333,18.4,0.875,0.45454545454545453,0.6666666666666666,5,0.6,76.0,68.2,0.4681528662420382,0.3561643835616438,0.6185567010309279,15.6,29.0,14.2,16.2,4.6,6.4,18.6,0.7058823529411765,7.6838235294117645,10,0.6,76.8,70.9,0.46579804560260585,0.39436619718309857,0.6796116504854369,14.8,28.8,13.3,16.6,4.9,7.9,18.4,0.6865079365079365,7.579365079365079,0,1,8.633333333333333,0.5235798499464094,0.989451476793249,42.666666666666664,0.25241157556270094,0.3553054662379421,1.0106609808102345,0.6353711790393013,6.3056768558951966
1164,Coppin St,2003,28,11,17,0.39285714285714285,58.035714285714285,61.642857142857146,0.43703703703703706,0.3924050632911392,0.7312072892938497,9.25,19.428571428571427,9.214285714285714,14.857142857142858,7.321428571428571,2.0714285714285716,15.714285714285714,0.5555555555555556,0.35294117647058826,0.0,5,0.4,63.2,62.4,0.4235294117647059,0.3793103448275862,0.7647058823529411,9.0,21.6,7.6,15.6,9.6,3.6,18.0,0.42857142857142855,-4.317460317460317,10,0.5,62.6,60.9,0.42828685258964144,0.39669421487603307,0.751269035532995,8.5,21.7,9.0,14.9,9.3,2.5,17.2,0.416289592760181,-5.013574660633484,0,1,-3.607142857142857,0.482962962962963,0.6201923076923077,28.678571428571427,0.23407407407407407,0.3251851851851852,1.6124031007751938,0.4253521126760563,-4.552112676056338
1165,Cornell,2003,26,8,18,0.3076923076923077,59.92307692307692,67.88461538461539,0.42496171516079634,0.33540372670807456,0.6369710467706013,9.307692307692308,22.153846153846153,12.923076923076923,15.461538461538462,7.3076923076923075,2.1153846153846154,18.346153846153847,0.36363636363636365,0.26666666666666666,0.0,5,0.2,59.2,68.6,0.42168674698795183,0.29411764705882354,0.6288659793814433,8.8,23.2,11.0,14.0,7.4,2.0,16.6,0.5344827586206896,1.6120689655172413,10,0.2,60.2,68.4,0.4365904365904366,0.3468208092485549,0.61,8.8,22.6,12.0,15.8,7.3,1.8,18.9,0.5024630541871922,1.2955665024630543,0,3,-7.961538461538462,0.4869831546707504,0.835820895522388,31.46153846153846,0.36983154670750384,0.3437978560490046,1.1964285714285714,0.44314868804664725,-1.346938775510204
1166,Creighton,2003,33,29,4,0.8787878787878788,79.24242424242425,64.33333333333333,0.4994725738396624,0.3890532544378698,0.6928895612708018,10.878787878787879,23.181818181818183,16.818181818181817,13.363636363636363,8.393939393939394,4.454545454545454,17.272727272727273,1.0,0.6363636363636364,1.0,5,0.8,71.0,62.2,0.46099290780141844,0.3375,0.7157894736842105,12.0,24.6,14.8,13.6,6.8,5.2,17.4,0.6231884057971014,1.673913043478261,10,0.8,70.6,63.6,0.45454545454545453,0.33707865168539325,0.7083333333333334,11.7,23.4,13.6,12.6,6.5,5.0,17.7,0.6055776892430279,2.147410358565737,4,0,14.909090909090908,0.5688291139240507,1.2585034013605443,34.06060606060606,0.35654008438818563,0.34862869198312235,0.7945945945945946,0.5084745762711864,0.08050847457627118
